Year,State,NY,Restaurant,Illnesses,Hospitalizations,Deaths
1999,Multistate,FALSE,FALSE,83,9,0
1999,Multistate,FALSE,TRUE,10,NA,NA
1998,Multistate,FALSE,FALSE,171,NA,NA
1998,Multistate,FALSE,FALSE,209,47,NA
1998,Multistate,FALSE,FALSE,34,10,0
1998,Multistate,FALSE,FALSE,3,NA,NA
1998,Multistate,FALSE,FALSE,101,101,21
1998,Multistate,FALSE,FALSE,86,16,3
1998,Michigan,FALSE,TRUE,6,NA,NA
1998,Michigan,FALSE,TRUE,6,NA,NA
1998,Michigan,FALSE,FALSE,6,NA,NA
1998,Michigan,FALSE,FALSE,6,NA,NA
1998,Michigan,FALSE,FALSE,6,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,FALSE,4,NA,NA
1998,Michigan,FALSE,TRUE,26,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,TRUE,4,NA,NA
1998,Michigan,FALSE,FALSE,3,NA,NA
1998,Michigan,FALSE,FALSE,180,NA,NA
1998,Michigan,FALSE,TRUE,8,NA,NA
1998,Michigan,FALSE,FALSE,7,NA,NA
1998,Michigan,FALSE,FALSE,4,NA,NA
1998,Michigan,FALSE,TRUE,3,NA,NA
1998,Michigan,FALSE,TRUE,4,NA,NA
1998,Michigan,FALSE,TRUE,5,NA,NA
1999,Michigan,FALSE,FALSE,62,NA,NA
1998,Michigan,FALSE,FALSE,7,NA,NA
1999,Michigan,FALSE,FALSE,50,NA,NA
1999,Michigan,FALSE,FALSE,41,NA,NA
1998,Michigan,FALSE,FALSE,27,NA,NA
1999,Michigan,FALSE,FALSE,40,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,FALSE,40,NA,NA
1998,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,FALSE,38,NA,NA
1999,Michigan,FALSE,FALSE,36,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,FALSE,8,NA,NA
1999,Michigan,FALSE,FALSE,34,NA,NA
1999,Michigan,FALSE,FALSE,32,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1999,Michigan,FALSE,FALSE,30,NA,NA
1999,Michigan,FALSE,FALSE,27,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1999,Michigan,FALSE,FALSE,26,NA,NA
1999,Michigan,FALSE,FALSE,22,NA,NA
1998,Michigan,FALSE,TRUE,6,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1999,Michigan,FALSE,FALSE,21,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1999,Michigan,FALSE,FALSE,21,NA,NA
1998,Michigan,FALSE,FALSE,3,NA,NA
1999,Michigan,FALSE,FALSE,20,NA,NA
1998,Michigan,FALSE,FALSE,3,NA,NA
1999,Michigan,FALSE,FALSE,19,NA,NA
1998,Michigan,FALSE,TRUE,9,NA,NA
1999,Michigan,FALSE,FALSE,17,NA,NA
1999,Michigan,FALSE,FALSE,15,NA,NA
1998,Michigan,FALSE,FALSE,3,NA,NA
1999,Michigan,FALSE,FALSE,13,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,TRUE,6,NA,NA
1999,Michigan,FALSE,FALSE,13,NA,NA
1998,Michigan,FALSE,FALSE,5,NA,NA
1999,Michigan,FALSE,FALSE,11,NA,NA
1999,Michigan,FALSE,FALSE,10,NA,NA
1998,Michigan,FALSE,TRUE,4,NA,NA
1998,Michigan,FALSE,TRUE,8,NA,NA
1999,Michigan,FALSE,FALSE,10,NA,NA
1998,Michigan,FALSE,TRUE,7,NA,NA
1999,Michigan,FALSE,FALSE,10,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,FALSE,6,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,FALSE,13,NA,NA
1998,Michigan,FALSE,TRUE,3,NA,NA
1998,Michigan,FALSE,FALSE,4,NA,NA
1998,Michigan,FALSE,FALSE,5,NA,NA
1998,Michigan,FALSE,FALSE,4,NA,NA
1998,Michigan,FALSE,TRUE,3,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,TRUE,5,NA,NA
1998,Michigan,FALSE,FALSE,11,NA,NA
1998,Michigan,FALSE,TRUE,3,NA,NA
1998,Michigan,FALSE,TRUE,5,NA,NA
1998,Michigan,FALSE,TRUE,5,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,FALSE,6,NA,NA
1998,Michigan,FALSE,FALSE,5,NA,NA
1998,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,FALSE,133,NA,NA
1998,Michigan,FALSE,TRUE,47,NA,NA
1999,Michigan,FALSE,TRUE,7,0,0
1999,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,40,0,0
1999,Michigan,FALSE,FALSE,62,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,FALSE,20,0,0
1999,Michigan,FALSE,FALSE,32,1,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,5,0,0
1999,Michigan,FALSE,TRUE,3,0,NA
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,3,0,0
1999,Michigan,FALSE,TRUE,11,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,4,0,0
1999,Michigan,FALSE,TRUE,17,0,0
1999,Michigan,FALSE,TRUE,3,0,NA
1999,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,FALSE,26,0,0
1999,Michigan,FALSE,TRUE,2,NA,NA
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,3,1,0
1999,Michigan,FALSE,TRUE,3,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,2,NA,NA
1999,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,TRUE,2,NA,NA
1999,Michigan,FALSE,TRUE,25,0,0
1999,Michigan,FALSE,TRUE,3,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,2,NA,NA
1999,Michigan,FALSE,TRUE,3,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,FALSE,21,0,0
1999,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,TRUE,6,0,0
1999,Michigan,FALSE,TRUE,7,0,0
1999,Michigan,FALSE,FALSE,21,0,0
1999,Michigan,FALSE,TRUE,3,0,0
1999,Michigan,FALSE,TRUE,2,NA,NA
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,2,0,0
1999,Michigan,FALSE,TRUE,4,NA,NA
1999,Michigan,FALSE,TRUE,3,NA,NA
1999,Michigan,FALSE,FALSE,26,0,0
1999,Michigan,FALSE,TRUE,2,NA,NA
1998,Michigan,FALSE,TRUE,4,NA,NA
1998,Michigan,FALSE,FALSE,2,NA,NA
1998,Michigan,FALSE,FALSE,3,NA,NA
1999,Michigan,FALSE,TRUE,15,0,0
1999,Michigan,FALSE,TRUE,13,6,0
1999,Maine,FALSE,TRUE,3,1,0
1999,Maine,FALSE,TRUE,7,0,0
1999,Maine,FALSE,FALSE,6,1,0
1999,Maine,FALSE,TRUE,9,0,0
1999,Maine,FALSE,FALSE,19,3,0
1998,Maine,FALSE,TRUE,2,0,0
1998,Maine,FALSE,TRUE,35,0,0
1998,Maine,FALSE,TRUE,7,0,0
1998,Maine,FALSE,FALSE,2,2,0
1998,Maine,FALSE,FALSE,2,2,0
1998,Maine,FALSE,TRUE,3,NA,NA
1998,Maine,FALSE,TRUE,5,0,0
1998,Maine,FALSE,TRUE,3,0,0
1999,Maine,FALSE,TRUE,4,0,0
1999,Maine,FALSE,TRUE,4,0,0
1999,Maine,FALSE,FALSE,3,0,0
1999,Maine,FALSE,TRUE,4,0,0
1999,Maine,FALSE,TRUE,10,0,0
1999,Maine,FALSE,TRUE,6,NA,NA
1999,Maine,FALSE,FALSE,41,0,0
1998,Maryland,FALSE,FALSE,2,NA,NA
1998,Maryland,FALSE,FALSE,3,0,0
1998,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,FALSE,9,NA,NA
1999,Maryland,FALSE,FALSE,16,NA,NA
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,6,NA,NA
1999,Maryland,FALSE,FALSE,10,0,0
1999,Maryland,FALSE,FALSE,2,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,FALSE,16,0,0
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,FALSE,3,3,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,FALSE,23,1,0
1999,Maryland,FALSE,FALSE,2,0,0
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,TRUE,4,NA,NA
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,7,0,0
1999,Maryland,FALSE,FALSE,151,1,0
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,FALSE,27,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,65,3,0
1999,Maryland,FALSE,FALSE,31,0,0
1999,Maryland,FALSE,TRUE,38,0,0
1999,Maryland,FALSE,TRUE,12,0,0
1999,Maryland,FALSE,FALSE,2,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,5,0,0
1999,Maryland,FALSE,FALSE,2,1,0
1998,Maryland,FALSE,FALSE,3,NA,0
1998,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,4,0,0
1998,Maryland,FALSE,TRUE,24,NA,NA
1998,Maryland,FALSE,TRUE,21,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,TRUE,20,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,FALSE,4,NA,NA
1998,Maryland,FALSE,FALSE,6,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,FALSE,15,NA,NA
1998,Maryland,FALSE,TRUE,19,NA,NA
1998,Maryland,FALSE,TRUE,11,1,NA
1998,Maryland,FALSE,FALSE,5,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,5,NA,NA
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,35,1,0
1999,Maryland,FALSE,TRUE,26,0,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,4,NA,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,NA,0
1999,Maryland,FALSE,TRUE,14,2,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,FALSE,34,0,0
1999,Maryland,FALSE,FALSE,49,6,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,5,NA,NA
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,FALSE,78,5,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,FALSE,10,NA,NA
1999,Maryland,FALSE,TRUE,2,2,0
1999,Maryland,FALSE,TRUE,3,1,0
1999,Maryland,FALSE,TRUE,7,NA,NA
1999,Maryland,FALSE,TRUE,10,0,0
1999,Maryland,FALSE,TRUE,95,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,30,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,FALSE,21,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,4,NA,NA
1999,Maryland,FALSE,TRUE,2,2,NA
1999,Maryland,FALSE,FALSE,3,NA,NA
1999,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,17,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,11,0,0
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,FALSE,55,NA,NA
1999,Maryland,FALSE,FALSE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,FALSE,2,NA,NA
1999,Maryland,FALSE,TRUE,97,NA,NA
1999,Maryland,FALSE,FALSE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,FALSE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,13,0,0
1999,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,2,0,0
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,FALSE,2,0,0
1999,Maryland,FALSE,TRUE,25,0,0
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,FALSE,10,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,7,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,7,NA,NA
1998,Maryland,FALSE,FALSE,3,NA,NA
1998,Maryland,FALSE,FALSE,43,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,FALSE,10,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,5,NA,0
1998,Maryland,FALSE,TRUE,2,0,0
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,FALSE,5,NA,NA
1998,Maryland,FALSE,TRUE,4,0,0
1998,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,6,2,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,TRUE,13,NA,NA
1998,Maryland,FALSE,TRUE,7,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,FALSE,4,NA,NA
1998,Maryland,FALSE,FALSE,5,NA,NA
1998,Maryland,FALSE,FALSE,14,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,FALSE,7,0,0
1998,Maryland,FALSE,TRUE,11,0,0
1998,Maryland,FALSE,TRUE,7,NA,NA
1999,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,3,0,0
1999,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,9,NA,NA
1998,Maryland,FALSE,TRUE,2,0,0
1998,Maryland,FALSE,TRUE,7,0,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,11,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,FALSE,4,0,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,16,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,TRUE,4,NA,NA
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,5,NA,NA
1998,Maryland,FALSE,TRUE,4,0,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,5,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,26,0,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,8,0,0
1998,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,6,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1998,Maryland,FALSE,TRUE,3,0,0
1998,Maryland,FALSE,TRUE,2,NA,0
1998,Maryland,FALSE,TRUE,2,0,0
1998,Maryland,FALSE,TRUE,3,NA,0
1999,Maryland,FALSE,FALSE,23,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1998,Maryland,FALSE,TRUE,2,NA,NA
1999,Maryland,FALSE,TRUE,4,0,0
1999,Maryland,FALSE,FALSE,6,0,0
1999,Maryland,FALSE,FALSE,6,0,0
1999,Maryland,FALSE,TRUE,5,NA,0
1999,Maryland,FALSE,TRUE,14,NA,0
1999,Maryland,FALSE,TRUE,28,1,0
1999,Maryland,FALSE,TRUE,19,NA,0
1999,Maryland,FALSE,FALSE,10,0,0
1999,Maryland,FALSE,TRUE,27,NA,0
1999,Maryland,FALSE,TRUE,50,0,0
1999,Maryland,FALSE,TRUE,37,2,NA
1999,Maryland,FALSE,FALSE,2,0,0
1999,Maryland,FALSE,FALSE,6,NA,NA
1999,Maryland,FALSE,TRUE,3,NA,NA
1999,Maryland,FALSE,TRUE,5,NA,NA
1999,Maryland,FALSE,TRUE,2,1,2
1999,Maryland,FALSE,FALSE,20,NA,NA
1999,Massachusetts,FALSE,TRUE,5,NA,0
1999,Massachusetts,FALSE,FALSE,12,NA,NA
1999,Massachusetts,FALSE,TRUE,22,NA,NA
1999,Massachusetts,FALSE,FALSE,42,NA,NA
1999,Massachusetts,FALSE,FALSE,32,NA,NA
1999,Massachusetts,FALSE,TRUE,15,1,0
1999,Massachusetts,FALSE,FALSE,66,NA,NA
1999,Massachusetts,FALSE,TRUE,39,0,0
1999,Massachusetts,FALSE,TRUE,13,2,NA
1999,Massachusetts,FALSE,TRUE,6,NA,NA
1999,Massachusetts,FALSE,FALSE,20,NA,NA
1999,Massachusetts,FALSE,TRUE,70,NA,0
1999,Massachusetts,FALSE,FALSE,4,0,0
1999,Massachusetts,FALSE,FALSE,2,0,0
1999,Massachusetts,FALSE,FALSE,14,1,NA
1998,Louisiana,FALSE,FALSE,12,NA,NA
1999,Louisiana,FALSE,FALSE,5,0,0
1999,Louisiana,FALSE,FALSE,92,0,0
1998,Louisiana,FALSE,FALSE,35,NA,NA
1998,Louisiana,FALSE,FALSE,43,NA,NA
1998,Louisiana,FALSE,FALSE,14,2,NA
1998,Louisiana,FALSE,FALSE,63,9,0
1998,Louisiana,FALSE,FALSE,23,0,0
1998,Louisiana,FALSE,FALSE,204,0,0
1998,Louisiana,FALSE,FALSE,65,0,0
1998,Louisiana,FALSE,FALSE,47,5,0
1998,Kentucky,FALSE,FALSE,16,0,0
1998,Kentucky,FALSE,FALSE,41,1,0
1998,Kentucky,FALSE,FALSE,30,NA,NA
1999,Kentucky,FALSE,TRUE,9,5,0
1999,Kansas,FALSE,TRUE,7,0,0
1999,Kansas,FALSE,FALSE,36,NA,NA
1999,Kansas,FALSE,FALSE,200,NA,NA
1999,Kansas,FALSE,FALSE,130,1,0
1999,Kansas,FALSE,TRUE,6,3,0
1999,Kansas,FALSE,TRUE,11,0,0
1999,Indiana,FALSE,FALSE,57,0,0
1999,Indiana,FALSE,TRUE,15,1,0
1998,Indiana,FALSE,FALSE,38,0,0
1998,Indiana,FALSE,FALSE,66,1,0
1999,Indiana,FALSE,TRUE,4,0,0
1999,Indiana,FALSE,TRUE,46,1,0
1999,Indiana,FALSE,TRUE,17,0,0
1999,Indiana,FALSE,FALSE,8,0,0
1999,Indiana,FALSE,FALSE,5,1,0
1999,Indiana,FALSE,FALSE,280,0,0
1999,Indiana,FALSE,TRUE,13,6,0
1999,Indiana,FALSE,TRUE,45,1,0
1999,Indiana,FALSE,FALSE,26,3,0
1999,Illinois,FALSE,FALSE,14,NA,0
1999,Illinois,FALSE,TRUE,15,0,0
1999,Illinois,FALSE,TRUE,8,0,0
1999,Illinois,FALSE,FALSE,2,0,0
1999,Illinois,FALSE,TRUE,3,0,0
1999,Illinois,FALSE,TRUE,10,0,0
1999,Illinois,FALSE,TRUE,31,0,0
1999,Illinois,FALSE,TRUE,5,NA,NA
1999,Illinois,FALSE,TRUE,7,NA,NA
1998,Idaho,FALSE,TRUE,18,NA,NA
1999,Idaho,FALSE,TRUE,15,NA,NA
1999,Idaho,FALSE,FALSE,33,3,0
1998,Idaho,FALSE,FALSE,85,NA,NA
1998,Iowa,FALSE,FALSE,17,NA,NA
1998,Iowa,FALSE,TRUE,41,0,0
1999,Iowa,FALSE,TRUE,14,NA,0
1999,Iowa,FALSE,TRUE,7,0,0
1999,Iowa,FALSE,FALSE,40,NA,1
1999,Iowa,FALSE,FALSE,38,0,0
1999,Iowa,FALSE,FALSE,17,2,0
1998,Iowa,FALSE,TRUE,53,0,0
1998,Iowa,FALSE,TRUE,51,0,0
1999,Iowa,FALSE,FALSE,27,11,NA
1999,Iowa,FALSE,TRUE,61,NA,NA
1999,Iowa,FALSE,TRUE,12,0,0
1999,Iowa,FALSE,FALSE,56,0,0
1999,Iowa,FALSE,TRUE,88,2,0
1999,Iowa,FALSE,FALSE,23,0,0
1999,Iowa,FALSE,TRUE,3,NA,0
1999,Iowa,FALSE,TRUE,16,0,0
1999,Hawaii,FALSE,TRUE,74,NA,NA
1999,Hawaii,FALSE,FALSE,11,0,0
1999,Hawaii,FALSE,FALSE,2,0,0
1999,Hawaii,FALSE,FALSE,6,0,0
1999,Hawaii,FALSE,TRUE,33,0,0
1999,Hawaii,FALSE,TRUE,3,0,0
1999,Hawaii,FALSE,FALSE,5,1,0
1999,Hawaii,FALSE,FALSE,3,0,0
1999,Hawaii,FALSE,TRUE,12,0,0
1999,Hawaii,FALSE,FALSE,4,0,1
1999,Hawaii,FALSE,TRUE,2,0,0
1999,Hawaii,FALSE,FALSE,2,0,0
1999,Hawaii,FALSE,TRUE,2,0,0
1999,Hawaii,FALSE,FALSE,2,0,0
1999,Hawaii,FALSE,FALSE,2,0,0
1999,Hawaii,FALSE,FALSE,2,0,0
1999,Hawaii,FALSE,FALSE,4,0,0
1999,Hawaii,FALSE,TRUE,4,0,0
1999,Hawaii,FALSE,FALSE,3,NA,NA
1999,Hawaii,FALSE,FALSE,4,NA,NA
1999,Hawaii,FALSE,TRUE,2,0,NA
1999,Hawaii,FALSE,FALSE,2,1,NA
1999,Hawaii,FALSE,FALSE,3,NA,NA
1999,Hawaii,FALSE,TRUE,2,0,0
1999,Hawaii,FALSE,TRUE,4,4,0
1998,Guam,FALSE,FALSE,45,NA,NA
1998,Guam,FALSE,FALSE,3,NA,NA
1998,Guam,FALSE,FALSE,2,NA,NA
1998,Georgia,FALSE,FALSE,17,NA,NA
1998,Georgia,FALSE,FALSE,9,NA,NA
1998,Georgia,FALSE,FALSE,20,NA,NA
1998,Georgia,FALSE,FALSE,60,NA,NA
1998,Georgia,FALSE,FALSE,101,NA,NA
1998,Georgia,FALSE,TRUE,34,1,0
1998,Georgia,FALSE,FALSE,3,NA,NA
1998,Georgia,FALSE,FALSE,20,2,NA
1998,Georgia,FALSE,FALSE,20,NA,NA
1998,Georgia,FALSE,TRUE,33,NA,NA
1998,Georgia,FALSE,FALSE,27,0,0
1998,Georgia,FALSE,FALSE,51,NA,NA
1998,Georgia,FALSE,FALSE,30,NA,0
1999,Georgia,FALSE,FALSE,44,0,0
1999,Georgia,FALSE,FALSE,11,0,0
1999,Georgia,FALSE,FALSE,15,NA,0
1999,Georgia,FALSE,TRUE,8,1,0
1999,Georgia,FALSE,FALSE,20,0,0
1999,Georgia,FALSE,FALSE,72,NA,NA
1999,Georgia,FALSE,TRUE,41,4,0
1999,Georgia,FALSE,FALSE,100,15,0
1999,Georgia,FALSE,TRUE,60,24,0
1999,Georgia,FALSE,TRUE,127,3,0
1999,Georgia,FALSE,TRUE,3,0,0
1999,Georgia,FALSE,TRUE,16,3,0
1999,Georgia,FALSE,FALSE,3,0,0
1999,Georgia,FALSE,FALSE,36,NA,0
1999,Georgia,FALSE,FALSE,3,NA,0
1999,Georgia,FALSE,FALSE,54,0,0
1999,Georgia,FALSE,FALSE,36,NA,NA
1998,Florida,FALSE,TRUE,2,NA,NA
1998,Florida,FALSE,TRUE,5,NA,NA
1998,Florida,FALSE,FALSE,12,NA,NA
1998,Florida,FALSE,FALSE,5,NA,NA
1998,Florida,FALSE,TRUE,4,NA,NA
1998,Florida,FALSE,FALSE,30,NA,NA
1998,Florida,FALSE,TRUE,2,NA,NA
1998,Florida,FALSE,FALSE,3,NA,NA
1998,Florida,FALSE,FALSE,13,NA,NA
1998,Florida,FALSE,FALSE,37,NA,NA
1999,Florida,FALSE,TRUE,6,NA,NA
1999,Florida,FALSE,TRUE,2,NA,NA
